fight_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_updated,market_key,market_updated,outcome_name,odds
d4ab364d94585fe36f32cc65e1714f57,mma_mixed_martial_arts,MMA,2023-06-18T04:20:00Z,Marvin Vettori,Jared Cannonier,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Jared Cannonier,102
d4ab364d94585fe36f32cc65e1714f57,mma_mixed_martial_arts,MMA,2023-06-18T04:20:00Z,Marvin Vettori,Jared Cannonier,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Marvin Vettori,-125
d4ab364d94585fe36f32cc65e1714f57,mma_mixed_martial_arts,MMA,2023-06-18T04:20:00Z,Marvin Vettori,Jared Cannonier,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Jared Cannonier,105
d4ab364d94585fe36f32cc65e1714f57,mma_mixed_martial_arts,MMA,2023-06-18T04:20:00Z,Marvin Vettori,Jared Cannonier,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Marvin Vettori,-125
d4ab364d94585fe36f32cc65e1714f57,mma_mixed_martial_arts,MMA,2023-06-18T04:20:00Z,Marvin Vettori,Jared Cannonier,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Jared Cannonier,105
d4ab364d94585fe36f32cc65e1714f57,mma_mixed_martial_arts,MMA,2023-06-18T04:20:00Z,Marvin Vettori,Jared Cannonier,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Marvin Vettori,-125
d4ab364d94585fe36f32cc65e1714f57,mma_mixed_martial_arts,MMA,2023-06-18T04:20:00Z,Marvin Vettori,Jared Cannonier,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Jared Cannonier,-110
d4ab364d94585fe36f32cc65e1714f57,mma_mixed_martial_arts,MMA,2023-06-18T04:20:00Z,Marvin Vettori,Jared Cannonier,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Marvin Vettori,-120
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Austen Lane,155
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Justin Tafa,-179
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Austen Lane,150
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Justin Tafa,-180
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Austen Lane,144
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Justin Tafa,-186
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Austen Lane,143
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Justin Tafa,-180
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Austen Lane,143
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Justin Tafa,-180
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Austen Lane,143
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Justin Tafa,-180
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Austen Lane,143
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Justin Tafa,-180
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Austen Lane,155
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Justin Tafa,-180
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Austen Lane,155
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Justin Tafa,-180
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Austen Lane,155
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Justin Tafa,-180
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Austen Lane,150
f7e45793f6102bd18ab12bbe150a491b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Justin Tafa,Austen Lane,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Justin Tafa,-185
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,David Onama,195
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Gabriel Santos,-230
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,David Onama,185
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Gabriel Santos,-235
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,David Onama,185
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Gabriel Santos,-235
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,David Onama,185
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Gabriel Santos,-235
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,David Onama,195
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Gabriel Santos,-227
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,David Onama,185
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Gabriel Santos,-235
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,David Onama,180
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Gabriel Santos,-230
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,David Onama,190
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Gabriel Santos,-250
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,David Onama,185
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Gabriel Santos,-225
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,David Onama,195
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Gabriel Santos,-230
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,David Onama,180
0f8b08c4a2dff81bbb2e7b7bd98ec14d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,David Onama,Gabriel Santos,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Gabriel Santos,-225
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Gillian Robertson,105
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Tabatha Ricci,-125
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Gillian Robertson,102
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Tabatha Ricci,-127
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Gillian Robertson,102
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Tabatha Ricci,-127
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Gillian Robertson,102
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Tabatha Ricci,-127
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Gillian Robertson,105
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Tabatha Ricci,-125
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Gillian Robertson,102
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Tabatha Ricci,-127
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Gillian Robertson,100
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Tabatha Ricci,-130
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Gillian Robertson,114
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Tabatha Ricci,-146
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Gillian Robertson,105
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Tabatha Ricci,-125
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Gillian Robertson,110
807b3fdfe9226dc7683465cdfd5c9f96,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tabatha Ricci,Gillian Robertson,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Tabatha Ricci,-130
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Jack Jenkins,150
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Jamall Emmers,-175
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Jack Jenkins,143
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Jamall Emmers,-180
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Jack Jenkins,143
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Jamall Emmers,-180
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Jack Jenkins,143
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Jamall Emmers,-180
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Jack Jenkins,150
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Jamall Emmers,-175
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Jack Jenkins,143
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Jamall Emmers,-180
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Jack Jenkins,145
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Jamall Emmers,-175
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Jack Jenkins,142
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Jamall Emmers,-184
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Jack Jenkins,150
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Jamall Emmers,-175
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Jack Jenkins,150
e3f38fd4e4ea0386ba8c4d746472a28b,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Jamall Emmers,Jack Jenkins,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Jamall Emmers,-175
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Kleydson Rodrigues,270
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Tatsuro Taira,-330
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Kleydson Rodrigues,275
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Tatsuro Taira,-375
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Kleydson Rodrigues,275
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Tatsuro Taira,-375
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Kleydson Rodrigues,275
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Tatsuro Taira,-375
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Kleydson Rodrigues,270
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Tatsuro Taira,-333
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Kleydson Rodrigues,275
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Tatsuro Taira,-375
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Kleydson Rodrigues,250
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Tatsuro Taira,-350
