DATE,jbout,jevent,jfighter,EVENT,BOUT,FIGHTER,fight_time_minutes,precomp_tot_time_in_cage,postcomp_tot_time_in_cage,age,HEIGHT,WEIGHT,REACH,STANCE,DOB,sex,weightindex,weight_stat,weight_of_fight,precomp_weight_avg3,postcomp_weight_avg3,round,time_format,win,loss,kd,ko,kod,subw,subwd,udec,udecd,sdec,sdecd,mdec,mdecd,subatt,postcomp_tot_time_in_cage_3,precomp_tot_time_in_cage_3,postcomp_tot_time_in_cage_5,precomp_tot_time_in_cage_5,postcomp_sigstr_pm,precomp_sigstr_pm,postcomp_sigstr_pm3,precomp_sigstr_pm3,postcomp_sigstr_pm5,precomp_sigstr_pm5,postcomp_tdavg,precomp_tdavg,postcomp_tdavg3,precomp_tdavg3,postcomp_tdavg5,precomp_tdavg5,sigstrabs,postcomp_sapm,precomp_sapm,precomp_sapm3,postcomp_sapm3,precomp_sapm5,postcomp_sapm5,postcomp_subavg,precomp_subavg,postcomp_subavg3,precomp_subavg3,postcomp_subavg5,precomp_subavg5,tdabs,tdattfromopp,postcomp_tddef,precomp_tddef,postcomp_tddef3,precomp_tddef3,postcomp_tddef5,precomp_tddef5,ostrabs,postcomp_ostrabssum,sigstracc,sigstratt,precomp_sigstraccsum,postcomp_sigstraccsum,postcomp_sigstr_perc,precomp_sigstr_perc,precomp_sigstr_perc3,postcomp_sigstr_perc3,precomp_sigstr_perc5,postcomp_sigstr_perc5,sigstrattfromopp,postcomp_strdef,precomp_strdef,postcomp_strdef3,precomp_strdef3,postcomp_strdef5,precomp_strdef5,tdacc,tdatt,postcomp_tdacc_perc,precomp_tdacc_perc,postcomp_tdacc_perc3,precomp_tdacc_perc3,postcomp_tdacc_perc5,precomp_tdacc_perc5,totalacc,totalatt,postcomp_totalacc_perc,precomp_totalacc_perc,postcomp_totalacc_perc3,precomp_totalacc_perc3,postcomp_totalacc_perc5,precomp_totalacc_perc5,headacc,headatt,postcomp_headacc_perc,precomp_headacc_perc,postcomp_headacc_perc3,precomp_headacc_perc3,postcomp_headacc_perc5,precomp_headacc_perc5,bodyacc,bodyatt,postcomp_bodyacc_perc,precomp_bodyacc_perc,postcomp_bodyacc_perc3,precomp_bodyacc_perc3,postcomp_bodyacc_perc5,precomp_bodyacc_perc5,legacc,legatt,postcomp_legacc_perc,precomp_legacc_perc,postcomp_legacc_perc3,precomp_legacc_perc3,postcomp_legacc_perc5,precomp_legacc_perc5,distacc,distatt,postcomp_distacc_perc,precomp_distacc_perc,postcomp_distacc_perc3,precomp_distacc_perc3,postcomp_distacc_perc5,precomp_distacc_perc5,clinchacc,clinchatt,postcomp_clinchacc_perc,precomp_clinchacc_perc,postcomp_clinchacc_perc3,precomp_clinchacc_perc3,postcomp_clinchacc_perc5,precomp_clinchacc_perc5,groundacc,groundatt,postcomp_groundacc_perc,precomp_groundacc_perc,postcomp_groundacc_perc3,precomp_groundacc_perc3,postcomp_groundacc_perc5,precomp_groundacc_perc5,postcomp_winsum,precomp_winsum,postcomp_boutcount,precomp_boutcount,postcomp_winavg,precomp_winavg,postcomp_winsum3,precomp_winsum3,postcomp_winavg3,precomp_winavg3,postcomp_winsum5,precomp_winsum5,postcomp_winavg5,precomp_winavg5,postcomp_losssum,precomp_losssum,postcomp_lossavg,precomp_lossavg,postcomp_losssum3,precomp_losssum3,postcomp_lossavg3,precomp_lossavg3,postcomp_losssum5,precomp_losssum5,postcomp_lossavg5,precomp_lossavg5,postcomp_kdsum,precomp_kdsum,postcomp_kdavg,precomp_kdavg,postcomp_kdsum3,precomp_kdsum3,postcomp_kdavg3,precomp_kdavg3,postcomp_kdsum5,precomp_kdsum5,postcomp_kdavg5,precomp_kdavg5,postcomp_kosum,precomp_kosum,postcomp_koavg,precomp_koavg,postcomp_kosum3,precomp_kosum3,postcomp_koavg3,precomp_koavg3,postcomp_kosum5,precomp_kosum5,postcomp_koavg5,precomp_koavg5,postcomp_kodsum,precomp_kodsum,postcomp_kodavg,precomp_kodavg,postcomp_kodsum3,precomp_kodsum3,postcomp_kodavg3,precomp_kodavg3,postcomp_kodsum5,precomp_kodsum5,postcomp_kodavg5,precomp_kodavg5,postcomp_subwsum,precomp_subwsum,postcomp_subwavg,precomp_subwavg,postcomp_subwsum3,precomp_subwsum3,postcomp_subwavg3,precomp_subwavg3,postcomp_subwsum5,precomp_subsum5,postcomp_subwavg5,precomp_subwavg5,postcomp_subwdsum,precomp_subwdsum,postcomp_subwdavg,precomp_subwdavg,postcomp_subwdsum3,precomp_subdsum3,postcomp_subwdavg3,precomp_subwdavg3,postcomp_subwdsum5,precomp_subwdsum5,postcomp_subwdavg5,precomp_subwdavg5,postcomp_udecsum,precomp_udecsum,postcomp_udecavg,precomp_udecavg,postcomp_udecsum3,precomp_udecsum3,postcomp_udecavg3,precomp_udecavg3,postcomp_udecsum5,precomp_udecsum5,postcomp_udecavg5,precomp_udecavg5,postcomp_udecdsum,precomp_udecdsum,postcomp_udecdavg,precomp_udecdavg,postcomp_udecdsum3,precomp_udecdsum3,postcomp_udecdavg3,precomp_udecdavg3,postcomp_udecdsum5,precomp_udecdsum5,postcomp_udecdavg5,precomp_udecdavg5,postcomp_sdecsum,precomp_sdecsum,postcomp_sdecavg,precomp_sdecavg,postcomp_sdecsum3,precomp_sdecsum3,postcomp_sdecavg3,precomp_sdecavg3,postcomp_sdecsum5,precomp_sdecsum5,postcomp_sdecavg5,precomp_sdecavg5,postcomp_sdecdsum,precomp_sdecdsum,postcomp_sdecdavg,precomp_sdecdavg,postcomp_sdecdsum3,precomp_sdecdsum3,postcomp_sdecdavg3,precomp_sdecdavg3,postcomp_sdecdsum5,precomp_sdecdsum5,postcomp_sdecdavg5,precomp_sdecdavg5,postcomp_mdecsum,precomp_mdecsum,postcomp_mdecavg,precomp_mdecavg,postcomp_mdecsum3,precomp_mdecsum3,postcomp_mdecavg3,precomp_mdecavg3,postcomp_mdecsum5,precomp_mdecsum5,postcomp_mdecavg5,precomp_mdecavg5,postcomp_mdecdsum,precomp_mdecdsum,postcomp_mdecdavg,precomp_mdecdavg,postcomp_mdecdsum3,precomp_mdecdsum3,postcomp_mdecdavg3,precomp_mdecdavg3,postcomp_mdecdsum5,precomp_mdecdsum5,postcomp_mdecdavg5,precomp_mdecdavg5,opp_DATE,opp_jbout,opp_jevent,opp_jfighter,opp_EVENT,opp_BOUT,opp_FIGHTER,opp_fight_time_minutes,opp_precomp_tot_time_in_cage,opp_postcomp_tot_time_in_cage,opp_age,opp_HEIGHT,opp_WEIGHT,opp_REACH,opp_STANCE,opp_DOB,opp_sex,opp_weightindex,opp_weight_stat,opp_weight_of_fight,opp_precomp_weight_avg3,opp_postcomp_weight_avg3,opp_round,opp_time_format,opp_win,opp_loss,opp_kd,opp_ko,opp_kod,opp_subw,opp_subwd,opp_udec,opp_udecd,opp_sdec,opp_sdecd,opp_mdec,opp_mdecd,opp_subatt,opp_postcomp_tot_time_in_cage_3,opp_precomp_tot_time_in_cage_3,opp_postcomp_tot_time_in_cage_5,opp_precomp_tot_time_in_cage_5,opp_postcomp_sigstr_pm,opp_precomp_sigstr_pm,opp_postcomp_sigstr_pm3,opp_precomp_sigstr_pm3,opp_postcomp_sigstr_pm5,opp_precomp_sigstr_pm5,opp_postcomp_tdavg,opp_precomp_tdavg,opp_postcomp_tdavg3,opp_precomp_tdavg3,opp_postcomp_tdavg5,opp_precomp_tdavg5,opp_sigstrabs,opp_postcomp_sapm,opp_precomp_sapm,opp_precomp_sapm3,opp_postcomp_sapm3,opp_precomp_sapm5,opp_postcomp_sapm5,opp_postcomp_subavg,opp_precomp_subavg,opp_postcomp_subavg3,opp_precomp_subavg3,opp_postcomp_subavg5,opp_precomp_subavg5,opp_tdabs,opp_tdattfromopp,opp_postcomp_tddef,opp_precomp_tddef,opp_postcomp_tddef3,opp_precomp_tddef3,opp_postcomp_tddef5,opp_precomp_tddef5,opp_ostrabs,opp_postcomp_ostrabssum,opp_sigstracc,opp_sigstratt,opp_precomp_sigstraccsum,opp_postcomp_sigstraccsum,opp_postcomp_sigstr_perc,opp_precomp_sigstr_perc,opp_precomp_sigstr_perc3,opp_postcomp_sigstr_perc3,opp_precomp_sigstr_perc5,opp_postcomp_sigstr_perc5,opp_sigstrattfromopp,opp_postcomp_strdef,opp_precomp_strdef,opp_postcomp_strdef3,opp_precomp_strdef3,opp_postcomp_strdef5,opp_precomp_strdef5,opp_tdacc,opp_tdatt,opp_postcomp_tdacc_perc,opp_precomp_tdacc_perc,opp_postcomp_tdacc_perc3,opp_precomp_tdacc_perc3,opp_postcomp_tdacc_perc5,opp_precomp_tdacc_perc5,opp_totalacc,opp_totalatt,opp_postcomp_totalacc_perc,opp_precomp_totalacc_perc,opp_postcomp_totalacc_perc3,opp_precomp_totalacc_perc3,opp_postcomp_totalacc_perc5,opp_precomp_totalacc_perc5,opp_headacc,opp_headatt,opp_postcomp_headacc_perc,opp_precomp_headacc_perc,opp_postcomp_headacc_perc3,opp_precomp_headacc_perc3,opp_postcomp_headacc_perc5,opp_precomp_headacc_perc5,opp_bodyacc,opp_bodyatt,opp_postcomp_bodyacc_perc,opp_precomp_bodyacc_perc,opp_postcomp_bodyacc_perc3,opp_precomp_bodyacc_perc3,opp_postcomp_bodyacc_perc5,opp_precomp_bodyacc_perc5,opp_legacc,opp_legatt,opp_postcomp_legacc_perc,opp_precomp_legacc_perc,opp_postcomp_legacc_perc3,opp_precomp_legacc_perc3,opp_postcomp_legacc_perc5,opp_precomp_legacc_perc5,opp_distacc,opp_distatt,opp_postcomp_distacc_perc,opp_precomp_distacc_perc,opp_postcomp_distacc_perc3,opp_precomp_distacc_perc3,opp_postcomp_distacc_perc5,opp_precomp_distacc_perc5,opp_clinchacc,opp_clinchatt,opp_postcomp_clinchacc_perc,opp_precomp_clinchacc_perc,opp_postcomp_clinchacc_perc3,opp_precomp_clinchacc_perc3,opp_postcomp_clinchacc_perc5,opp_precomp_clinchacc_perc5,opp_groundacc,opp_groundatt,opp_postcomp_groundacc_perc,opp_precomp_groundacc_perc,opp_postcomp_groundacc_perc3,opp_precomp_groundacc_perc3,opp_postcomp_groundacc_perc5,opp_precomp_groundacc_perc5,opp_postcomp_winsum,opp_precomp_winsum,opp_postcomp_boutcount,opp_precomp_boutcount,opp_postcomp_winavg,opp_precomp_winavg,opp_postcomp_winsum3,opp_precomp_winsum3,opp_postcomp_winavg3,opp_precomp_winavg3,opp_postcomp_winsum5,opp_precomp_winsum5,opp_postcomp_winavg5,opp_precomp_winavg5,opp_postcomp_losssum,opp_precomp_losssum,opp_postcomp_lossavg,opp_precomp_lossavg,opp_postcomp_losssum3,opp_precomp_losssum3,opp_postcomp_lossavg3,opp_precomp_lossavg3,opp_postcomp_losssum5,opp_precomp_losssum5,opp_postcomp_lossavg5,opp_precomp_lossavg5,opp_postcomp_kdsum,opp_precomp_kdsum,opp_postcomp_kdavg,opp_precomp_kdavg,opp_postcomp_kdsum3,opp_precomp_kdsum3,opp_postcomp_kdavg3,opp_precomp_kdavg3,opp_postcomp_kdsum5,opp_precomp_kdsum5,opp_postcomp_kdavg5,opp_precomp_kdavg5,opp_postcomp_kosum,opp_precomp_kosum,opp_postcomp_koavg,opp_precomp_koavg,opp_postcomp_kosum3,opp_precomp_kosum3,opp_postcomp_koavg3,opp_precomp_koavg3,opp_postcomp_kosum5,opp_precomp_kosum5,opp_postcomp_koavg5,opp_precomp_koavg5,opp_postcomp_kodsum,opp_precomp_kodsum,opp_postcomp_kodavg,opp_precomp_kodavg,opp_postcomp_kodsum3,opp_precomp_kodsum3,opp_postcomp_kodavg3,opp_precomp_kodavg3,opp_postcomp_kodsum5,opp_precomp_kodsum5,opp_postcomp_kodavg5,opp_precomp_kodavg5,opp_postcomp_subwsum,opp_precomp_subwsum,opp_postcomp_subwavg,opp_precomp_subwavg,opp_postcomp_subwsum3,opp_precomp_subwsum3,opp_postcomp_subwavg3,opp_precomp_subwavg3,opp_postcomp_subwsum5,opp_precomp_subwsum5,opp_postcomp_subwavg5,opp_precomp_subwavg5,opp_postcomp_subwdsum,opp_precomp_subwdsum,opp_postcomp_subwdavg,opp_precomp_subwdavg,opp_postcomp_subwdsum3,opp_precomp_subwdsum3,opp_postcomp_subwdavg3,opp_precomp_subwdavg3,opp_postcomp_subwdsum5,opp_precomp_subwdsum5,opp_postcomp_subwdavg5,opp_precomp_subwdavg5,opp_postcomp_udecsum,opp_precomp_udecsum,opp_postcomp_udecavg,opp_precomp_udecavg,opp_postcomp_udecsum3,opp_precomp_udecsum3,opp_postcomp_udecavg3,opp_precomp_udecavg3,opp_postcomp_udecsum5,opp_precomp_udecsum5,opp_postcomp_udecavg5,opp_precomp_udecavg5,opp_postcomp_udecdsum,opp_precomp_udecdsum,opp_postcomp_udecdavg,opp_precomp_udecdavg,opp_postcomp_udecdsum3,opp_precomp_udecdsum3,opp_postcomp_udecdavg3,opp_precomp_udecdavg3,opp_postcomp_udecdsum5,opp_precomp_udecdsum5,opp_postcomp_udecdavg5,opp_precomp_udecdavg5,opp_postcomp_sdecsum,opp_precomp_sdecsum,opp_postcomp_sdecavg,opp_precomp_sdecavg,opp_postcomp_sdecsum3,opp_precomp_sdecsum3,opp_postcomp_sdecavg3,opp_precomp_sdecavg3,opp_postcomp_sdecsum5,opp_precomp_sdecsum5,opp_postcomp_sdecavg5,opp_precomp_sdecavg5,opp_postcomp_sdecdsum,opp_precomp_sdecdsum,opp_postcomp_sdecdavg,opp_precomp_sdecdavg,opp_postcomp_sdecdsum3,opp_precomp_sdecdsum3,opp_postcomp_sdecdavg3,opp_precomp_sdecdavg3,opp_postcomp_sdecdsum5,opp_precomp_sdecdsum5,opp_postcomp_sdecdavg5,opp_precomp_sdecdavg5,opp_postcomp_mdecsum,opp_precomp_mdecsum,opp_postcomp_mdecavg,opp_precomp_mdecavg,opp_postcomp_mdecsum3,opp_precomp_mdecsum3,opp_postcomp_mdecavg3,opp_precomp_mdecavg3,opp_postcomp_mdecsum5,opp_precomp_mdecsum5,opp_postcomp_mdecavg5,opp_precomp_mdecavg5,opp_postcomp_mdecdsum,opp_precomp_mdecdsum,opp_postcomp_mdecdavg,opp_precomp_mdecdavg,opp_postcomp_mdecdsum3,opp_precomp_mdecdsum3,opp_postcomp_mdecdavg3,opp_precomp_mdecdavg3,opp_postcomp_mdecdsum5,opp_precomp_mdecdsum5,opp_postcomp_mdecdavg5,opp_precomp_mdecdavg5,result,WINNER,key,winner,loser,precomp_elo,opp_precomp_elo,postcomp_elo,opp_postcomp_elo,age_ratio_difference,opp_age_ratio_difference,f_eff,o_eff,strike_diff,precomp_strike_elo,opp_precomp_strike_elo,postcomp_strike_elo,opp_postcomp_strike_elo,pre_off_elo,pre_def_elo,post_off_elo,post_def_elo,opp_pre_off_elo,opp_pre_def_elo,opp_post_off_elo,opp_post_def_elo,precomp_grapple_elo,opp_precomp_grapple_elo,postcomp_grapple_elo,opp_postcomp_grapple_elo,precomp_elo_prev,postcomp_elo_prev,opp_precomp_elo_prev,opp_postcomp_elo_prev,precomp_elo_change_3,precomp_elo_change_5,postcomp_elo_change_3,postcomp_elo_change_5,opp_precomp_elo_change_3,opp_precomp_elo_change_5,opp_postcomp_elo_change_3,opp_postcomp_elo_change_5,precomp_strike_elo_prev,postcomp_strike_elo_prev,opp_precomp_strike_elo_prev,opp_postcomp_strike_elo_prev,precomp_strike_elo_change_3,precomp_strike_elo_change_5,postcomp_strike_elo_change_3,postcomp_strike_elo_change_5,opp_precomp_strike_elo_change_3,opp_precomp_strike_elo_change_5,opp_postcomp_strike_elo_change_3,opp_postcomp_strike_elo_change_5,precomp_elo_diff,postcomp_elo_diff,draftkings_odds,fanduel_odds,betmgm_odds,bet365_odds,bovada_odds,avg_odds_calculated
2024-03-30 00:00:00+00:00,DennisBuzukjavs.ConnorMatthews,UFCFightNight:Blanchfieldvs.Fiorot,DennisBuzukja,UFC Fight Night: Blanchfield vs. Fiorot,Dennis Buzukja vs. Connor Matthews,Dennis Buzukja,10,15,25,26.49,69.0,145.0,70.0,Switch,1997-10-01,2,7,145,7.0,7.0,7.0,3,3 Rnd (5-5-5),1,0,1,1,0,0,0,0,0,0,0,0,0,0,25,15,25,15,5.12,3.0,5.12,3.0,5.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.8,5.666666666666667,5.666666666666667,5.8,5.666666666666667,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.375,0.2,0.375,0.1999999999999999,0.375,0.1999999999999999,83,128,83.0,201,45,128,0.3950617283950617,0.3658536585365853,0.3658536585365853,0.3950617283950617,0.3658536585365853,0.3950617283950617,138,0.4894366197183099,0.4178082191780822,0.4894366197183099,0.4178082191780822,0.4894366197183099,0.4178082191780822,0,0,0.0,0.0,0.0,0.0,0.0,0.0,84,202,0.403030303030303,0.3828125,0.403030303030303,0.3828125,0.403030303030303,0.3828125,44,145,0.2905982905982906,0.2696629213483146,0.2905982905982906,0.2696629213483146,0.2905982905982906,0.2696629213483146,18,34,0.5769230769230769,0.6666666666666666,0.5769230769230769,0.6666666666666666,0.5769230769230769,0.6666666666666666,21,22,0.7894736842105263,0.5625,0.7894736842105263,0.5625,0.7894736842105263,0.5625,77,186,0.3875432525951557,0.3398058252427184,0.3875432525951557,0.3398058252427184,0.3875432525951557,0.3398058252427184,2,3,0.6363636363636364,0.625,0.6363636363636364,0.625,0.6363636363636364,0.625,4,12,0.375,0.4166666666666667,0.375,0.4166666666666667,0.375,0.4166666666666667,1,0,3,2.0,0.3333333333333333,0.0,1,0,0.3333333333333333,0.0,1,0,0.3333333333333333,0.0,2,2,0.6666666666666666,1.0,2,2,0.6666666666666666,1.0,2,2,0.6666666666666666,1.0,1,0,0.3333333333333333,0.0,1,0,0.3333333333333333,0.0,1,0,0.3333333333333333,0.0,1,0,0.3333333333333333,0.0,1,0,0.3333333333333333,0.0,1,0,0.3333333333333333,0.0,1,1,0.3333333333333333,0.5,1,1,0.3333333333333333,0.5,1,1,0.3333333333333333,0.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0.3333333333333333,0.5,1,1,0.3333333333333333,0.5,1,1,0.3333333333333333,0.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2024-03-30,DennisBuzukjavs.ConnorMatthews,UFCFightNight:Blanchfieldvs.Fiorot,ConnorMatthews,UFC Fight Night: Blanchfield vs. Fiorot,Dennis Buzukja vs. Connor Matthews,Connor Matthews,10,0,10,31.83,68.0,145.0,71.0,Switch,1992-05-31,2,7,145,7.0,0.0,7.0,3,3 Rnd (5-5-5),0,1,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10,0,6.0,0.0,6.0,0.0,6.0,0.0,1.5,0.0,1.5,0.0,1.5,0.0,83.0,8.3,0.0,0.0,8.3,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,60,60,60.0,138,0,60,0.4347826086956521,0.0,0.0,0.4347826086956521,0.0,0.4347826086956521,201,0.5870646766169154,0.0,0.5870646766169154,0.0,0.5870646766169154,0.0,1,3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,62,140,0.4428571428571428,0.0,0.4428571428571428,0.0,0.4428571428571428,0.0,37,101,0.3663366336633663,0.0,0.3663366336633663,0.0,0.3663366336633663,0.0,14,27,0.5185185185185185,0.0,0.5185185185185185,0.0,0.5185185185185185,0.0,9,10,0.9,0.0,0.9,0.0,0.9,0.0,57,134,0.4253731343283582,0.0,0.4253731343283582,0.0,0.4253731343283582,0.0,1,1,1.0,0.0,1.0,0.0,1.0,0.0,2,3,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,0,1.0,0.0,1,0,1.0,0.0,1,0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,0,1.0,0.0,1,0,1.0,0.0,1,0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,Dennis Buzukja,2024-03-30Dennis Buzukja vs. Connor Matthews,Dennis Buzukja,Connor Matthews,1451.8,1500.0,1473.2,1478.6,-0.17,0.2,23.0,-23.0,46.0,1468.69,1500.0,1487.76,1480.93,1490.9,1339.27,1522.27,1339.03,1500.0,1500.0,1500.24,1468.62,1466.31,1500.0,1483.86,1482.45,-34.25,21.4,0.0,-21.4,-48.2,-48.2,-26.8,-26.8,0.0,0.0,-21.4,-21.4,-14.33,19.07,0.0,-19.07,-31.31,-31.31,-12.24,-12.24,0.0,0.0,-19.07,-19.07,-48.2,-5.4,-120.0,-118.0,-115.0,,-118.0,-117.75
2024-03-30 00:00:00+00:00,DennisBuzukjavs.ConnorMatthews,UFCFightNight:Blanchfieldvs.Fiorot,ConnorMatthews,UFC Fight Night: Blanchfield vs. Fiorot,Dennis Buzukja vs. Connor Matthews,Connor Matthews,10,0,10,31.83,68.0,145.0,71.0,Switch,1992-05-31,2,7,145,7.0,0.0,7.0,3,3 Rnd (5-5-5),0,1,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10,0,6.0,0.0,6.0,0.0,6.0,0.0,1.5,0.0,1.5,0.0,1.5,0.0,83.0,8.3,0.0,0.0,8.3,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,60,60,60.0,138,0,60,0.4347826086956521,0.0,0.0,0.4347826086956521,0.0,0.4347826086956521,201,0.5870646766169154,0.0,0.5870646766169154,0.0,0.5870646766169154,0.0,1,3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,62,140,0.4428571428571428,0.0,0.4428571428571428,0.0,0.4428571428571428,0.0,37,101,0.3663366336633663,0.0,0.3663366336633663,0.0,0.3663366336633663,0.0,14,27,0.5185185185185185,0.0,0.5185185185185185,0.0,0.5185185185185185,0.0,9,10,0.9,0.0,0.9,0.0,0.9,0.0,57,134,0.4253731343283582,0.0,0.4253731343283582,0.0,0.4253731343283582,0.0,1,1,1.0,0.0,1.0,0.0,1.0,0.0,2,3,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,0,1.0,0.0,1,0,1.0,0.0,1,0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,0,1.0,0.0,1,0,1.0,0.0,1,0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2024-03-30,DennisBuzukjavs.ConnorMatthews,UFCFightNight:Blanchfieldvs.Fiorot,DennisBuzukja,UFC Fight Night: Blanchfield vs. Fiorot,Dennis Buzukja vs. Connor Matthews,Dennis Buzukja,10,15,25,26.49,69.0,145.0,70.0,Switch,1997-10-01,2,7,145,7.0,7.0,7.0,3,3 Rnd (5-5-5),1,0,1,1,0,0,0,0,0,0,0,0,0,0,25,15,25,15,5.12,3.0,5.12,3.0,5.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.8,5.666666666666667,5.666666666666667,5.8,5.666666666666667,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.375,0.2,0.375,0.1999999999999999,0.375,0.1999999999999999,83,128,83.0,201,45,128,0.3950617283950617,0.3658536585365853,0.3658536585365853,0.3950617283950617,0.3658536585365853,0.3950617283950617,138,0.4894366197183099,0.4178082191780822,0.4894366197183099,0.4178082191780822,0.4894366197183099,0.4178082191780822,0,0,0.0,0.0,0.0,0.0,0.0,0.0,84,202,0.403030303030303,0.3828125,0.403030303030303,0.3828125,0.403030303030303,0.3828125,44,145,0.2905982905982906,0.2696629213483146,0.2905982905982906,0.2696629213483146,0.2905982905982906,0.2696629213483146,18,34,0.5769230769230769,0.6666666666666666,0.5769230769230769,0.6666666666666666,0.5769230769230769,0.6666666666666666,21,22,0.7894736842105263,0.5625,0.7894736842105263,0.5625,0.7894736842105263,0.5625,77,186,0.3875432525951557,0.3398058252427184,0.3875432525951557,0.3398058252427184,0.3875432525951557,0.3398058252427184,2,3,0.6363636363636364,0.625,0.6363636363636364,0.625,0.6363636363636364,0.625,4,12,0.375,0.4166666666666667,0.375,0.4166666666666667,0.375,0.4166666666666667,1,0,3,2.0,0.3333333333333333,0.0,1,0,0.3333333333333333,0.0,1,0,0.3333333333333333,0.0,2,2,0.6666666666666666,1.0,2,2,0.6666666666666666,1.0,2,2,0.6666666666666666,1.0,1,0,0.3333333333333333,0.0,1,0,0.3333333333333333,0.0,1,0,0.3333333333333333,0.0,1,0,0.3333333333333333,0.0,1,0,0.3333333333333333,0.0,1,0,0.3333333333333333,0.0,1,1,0.3333333333333333,0.5,1,1,0.3333333333333333,0.5,1,1,0.3333333333333333,0.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0.3333333333333333,0.5,1,1,0.3333333333333333,0.5,1,1,0.3333333333333333,0.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,Dennis Buzukja,2024-03-30Dennis Buzukja vs. Connor Matthews,Dennis Buzukja,Connor Matthews,1500.0,1451.8,1478.6,1473.2,0.2,-0.17,23.0,-23.0,46.0,1500.0,1468.69,1480.93,1487.76,1500.0,1500.0,1500.24,1468.62,1490.9,1339.27,1522.27,1339.03,1500.0,1466.31,1482.45,1483.86,0.0,-21.4,-34.25,21.4,0.0,0.0,-21.4,-21.4,-48.2,-48.2,-26.8,-26.8,0.0,-19.07,-14.33,19.07,0.0,0.0,-19.07,-19.07,-31.31,-31.31,-12.24,-12.24,48.2,5.4,100.0,100.0,-105.0,,103.0,49.5
