DATE,jbout,jevent,jfighter,EVENT,BOUT,FIGHTER,fight_time_minutes,precomp_tot_time_in_cage,postcomp_tot_time_in_cage,age,HEIGHT,WEIGHT,REACH,STANCE,DOB,sex,weightindex,weight_stat,weight_of_fight,precomp_weight_avg3,postcomp_weight_avg3,round,time_format,win,loss,kd,ko,kod,subw,subwd,udec,udecd,sdec,sdecd,mdec,mdecd,subatt,postcomp_tot_time_in_cage_3,precomp_tot_time_in_cage_3,postcomp_tot_time_in_cage_5,precomp_tot_time_in_cage_5,postcomp_totalstr_pm,precomp_totalstr_pm,postcomp_totalstr_pm3,precomp_totalstr_pm3,postcomp_totalstr_pm5,precomp_totalstr_pm5,postcomp_sigstr_pm,precomp_sigstr_pm,postcomp_sigstr_pm3,precomp_sigstr_pm3,postcomp_sigstr_pm5,precomp_sigstr_pm5,postcomp_tdavg,precomp_tdavg,postcomp_tdavg3,precomp_tdavg3,postcomp_tdavg5,precomp_tdavg5,sigstrabs,postcomp_sapm,precomp_sapm,precomp_sapm3,postcomp_sapm3,precomp_sapm5,postcomp_sapm5,postcomp_subavg,precomp_subavg,postcomp_subavg3,precomp_subavg3,postcomp_subavg5,precomp_subavg5,tdabs,tdattfromopp,postcomp_tddef,precomp_tddef,postcomp_tddef3,precomp_tddef3,postcomp_tddef5,precomp_tddef5,ostrabs,postcomp_ostrabssum,sigstracc,sigstratt,precomp_sigstraccsum,postcomp_sigstraccsum,postcomp_sigstr_perc,precomp_sigstr_perc,precomp_sigstr_perc3,postcomp_sigstr_perc3,precomp_sigstr_perc5,postcomp_sigstr_perc5,sigstrattfromopp,postcomp_strdef,precomp_strdef,postcomp_strdef3,precomp_strdef3,postcomp_strdef5,precomp_strdef5,tdacc,tdatt,postcomp_tdacc_perc,precomp_tdacc_perc,postcomp_tdacc_perc3,precomp_tdacc_perc3,postcomp_tdacc_perc5,precomp_tdacc_perc5,totalacc,totalatt,postcomp_totalacc_perc,precomp_totalacc_perc,postcomp_totalacc_perc3,precomp_totalacc_perc3,postcomp_totalacc_perc5,precomp_totalacc_perc5,headacc,headatt,postcomp_headacc_perc,precomp_headacc_perc,postcomp_headacc_perc3,precomp_headacc_perc3,postcomp_headacc_perc5,precomp_headacc_perc5,bodyacc,bodyatt,postcomp_bodyacc_perc,precomp_bodyacc_perc,postcomp_bodyacc_perc3,precomp_bodyacc_perc3,postcomp_bodyacc_perc5,precomp_bodyacc_perc5,legacc,legatt,postcomp_legacc_perc,precomp_legacc_perc,postcomp_legacc_perc3,precomp_legacc_perc3,postcomp_legacc_perc5,precomp_legacc_perc5,distacc,distatt,postcomp_distacc_perc,precomp_distacc_perc,postcomp_distacc_perc3,precomp_distacc_perc3,postcomp_distacc_perc5,precomp_distacc_perc5,clinchacc,clinchatt,postcomp_clinchacc_perc,precomp_clinchacc_perc,postcomp_clinchacc_perc3,precomp_clinchacc_perc3,postcomp_clinchacc_perc5,precomp_clinchacc_perc5,groundacc,groundatt,postcomp_groundacc_perc,precomp_groundacc_perc,postcomp_groundacc_perc3,precomp_groundacc_perc3,postcomp_groundacc_perc5,precomp_groundacc_perc5,postcomp_str_eff_diff,precomp_str_eff_diff,postcomp_str_eff_diff3,precomp_str_eff_diff3,postcomp_str_eff_diff5,precomp_str_eff_diff5,postcomp_ctrl_per_min,precomp_ctrl_per_min,postcomp_ctrl_per_min3,precomp_ctrl_per_min3,postcomp_ctrl_per_min5,precomp_ctrl_per_min5,postcomp_grapple_strike_mix,precomp_grapple_strike_mix,postcomp_grapple_strike_mix3,precomp_grapple_strike_mix3,postcomp_grapple_strike_mix5,precomp_grapple_strike_mix5,postcomp_finish_rate,precomp_finish_rate,postcomp_finish_rate3,precomp_finish_rate3,postcomp_finish_rate5,precomp_finish_rate5,reach_to_height_ratio,postcomp_winsum,precomp_winsum,postcomp_boutcount,precomp_boutcount,postcomp_winavg,precomp_winavg,postcomp_winsum3,precomp_winsum3,postcomp_winavg3,precomp_winavg3,postcomp_winsum5,precomp_winsum5,postcomp_winavg5,precomp_winavg5,postcomp_losssum,precomp_losssum,postcomp_lossavg,precomp_lossavg,postcomp_losssum3,precomp_losssum3,postcomp_lossavg3,precomp_lossavg3,postcomp_losssum5,precomp_losssum5,postcomp_lossavg5,precomp_lossavg5,postcomp_kdsum,precomp_kdsum,postcomp_kdavg,precomp_kdavg,postcomp_kdsum3,precomp_kdsum3,postcomp_kdavg3,precomp_kdavg3,postcomp_kdsum5,precomp_kdsum5,postcomp_kdavg5,precomp_kdavg5,postcomp_kosum,precomp_kosum,postcomp_koavg,precomp_koavg,postcomp_kosum3,precomp_kosum3,postcomp_koavg3,precomp_koavg3,postcomp_kosum5,precomp_kosum5,postcomp_koavg5,precomp_koavg5,postcomp_kodsum,precomp_kodsum,postcomp_kodavg,precomp_kodavg,postcomp_kodsum3,precomp_kodsum3,postcomp_kodavg3,precomp_kodavg3,postcomp_kodsum5,precomp_kodsum5,postcomp_kodavg5,precomp_kodavg5,postcomp_subwsum,precomp_subwsum,postcomp_subwavg,precomp_subwavg,postcomp_subwsum3,precomp_subwsum3,postcomp_subwavg3,precomp_subwavg3,postcomp_subwsum5,precomp_subsum5,postcomp_subwavg5,precomp_subwavg5,postcomp_subwdsum,precomp_subwdsum,postcomp_subwdavg,precomp_subwdavg,postcomp_subwdsum3,precomp_subdsum3,postcomp_subwdavg3,precomp_subwdavg3,postcomp_subwdsum5,precomp_subwdsum5,postcomp_subwdavg5,precomp_subwdavg5,postcomp_udecsum,precomp_udecsum,postcomp_udecavg,precomp_udecavg,postcomp_udecsum3,precomp_udecsum3,postcomp_udecavg3,precomp_udecavg3,postcomp_udecsum5,precomp_udecsum5,postcomp_udecavg5,precomp_udecavg5,postcomp_udecdsum,precomp_udecdsum,postcomp_udecdavg,precomp_udecdavg,postcomp_udecdsum3,precomp_udecdsum3,postcomp_udecdavg3,precomp_udecdavg3,postcomp_udecdsum5,precomp_udecdsum5,postcomp_udecdavg5,precomp_udecdavg5,postcomp_sdecsum,precomp_sdecsum,postcomp_sdecavg,precomp_sdecavg,postcomp_sdecsum3,precomp_sdecsum3,postcomp_sdecavg3,precomp_sdecavg3,postcomp_sdecsum5,precomp_sdecsum5,postcomp_sdecavg5,precomp_sdecavg5,postcomp_sdecdsum,precomp_sdecdsum,postcomp_sdecdavg,precomp_sdecdavg,postcomp_sdecdsum3,precomp_sdecdsum3,postcomp_sdecdavg3,precomp_sdecdavg3,postcomp_sdecdsum5,precomp_sdecdsum5,postcomp_sdecdavg5,precomp_sdecdavg5,postcomp_mdecsum,precomp_mdecsum,postcomp_mdecavg,precomp_mdecavg,postcomp_mdecsum3,precomp_mdecsum3,postcomp_mdecavg3,precomp_mdecavg3,postcomp_mdecsum5,precomp_mdecsum5,postcomp_mdecavg5,precomp_mdecavg5,postcomp_mdecdsum,precomp_mdecdsum,postcomp_mdecdavg,precomp_mdecdavg,postcomp_mdecdsum3,precomp_mdecdsum3,postcomp_mdecdavg3,precomp_mdecdavg3,postcomp_mdecdsum5,precomp_mdecdsum5,postcomp_mdecdavg5,precomp_mdecdavg5,opp_DATE,opp_jbout,opp_jevent,opp_jfighter,opp_EVENT,opp_BOUT,opp_FIGHTER,opp_fight_time_minutes,opp_precomp_tot_time_in_cage,opp_postcomp_tot_time_in_cage,opp_age,opp_HEIGHT,opp_WEIGHT,opp_REACH,opp_STANCE,opp_DOB,opp_sex,opp_weightindex,opp_weight_stat,opp_weight_of_fight,opp_precomp_weight_avg3,opp_postcomp_weight_avg3,opp_round,opp_time_format,opp_win,opp_loss,opp_kd,opp_ko,opp_kod,opp_subw,opp_subwd,opp_udec,opp_udecd,opp_sdec,opp_sdecd,opp_mdec,opp_mdecd,opp_subatt,opp_postcomp_tot_time_in_cage_3,opp_precomp_tot_time_in_cage_3,opp_postcomp_tot_time_in_cage_5,opp_precomp_tot_time_in_cage_5,opp_postcomp_totalstr_pm,opp_precomp_totalstr_pm,opp_postcomp_totalstr_pm3,opp_precomp_totalstr_pm3,opp_postcomp_totalstr_pm5,opp_precomp_totalstr_pm5,opp_postcomp_sigstr_pm,opp_precomp_sigstr_pm,opp_postcomp_sigstr_pm3,opp_precomp_sigstr_pm3,opp_postcomp_sigstr_pm5,opp_precomp_sigstr_pm5,opp_postcomp_tdavg,opp_precomp_tdavg,opp_postcomp_tdavg3,opp_precomp_tdavg3,opp_postcomp_tdavg5,opp_precomp_tdavg5,opp_sigstrabs,opp_postcomp_sapm,opp_precomp_sapm,opp_precomp_sapm3,opp_postcomp_sapm3,opp_precomp_sapm5,opp_postcomp_sapm5,opp_postcomp_subavg,opp_precomp_subavg,opp_postcomp_subavg3,opp_precomp_subavg3,opp_postcomp_subavg5,opp_precomp_subavg5,opp_tdabs,opp_tdattfromopp,opp_postcomp_tddef,opp_precomp_tddef,opp_postcomp_tddef3,opp_precomp_tddef3,opp_postcomp_tddef5,opp_precomp_tddef5,opp_ostrabs,opp_postcomp_ostrabssum,opp_sigstracc,opp_sigstratt,opp_precomp_sigstraccsum,opp_postcomp_sigstraccsum,opp_postcomp_sigstr_perc,opp_precomp_sigstr_perc,opp_precomp_sigstr_perc3,opp_postcomp_sigstr_perc3,opp_precomp_sigstr_perc5,opp_postcomp_sigstr_perc5,opp_sigstrattfromopp,opp_postcomp_strdef,opp_precomp_strdef,opp_postcomp_strdef3,opp_precomp_strdef3,opp_postcomp_strdef5,opp_precomp_strdef5,opp_tdacc,opp_tdatt,opp_postcomp_tdacc_perc,opp_precomp_tdacc_perc,opp_postcomp_tdacc_perc3,opp_precomp_tdacc_perc3,opp_postcomp_tdacc_perc5,opp_precomp_tdacc_perc5,opp_totalacc,opp_totalatt,opp_postcomp_totalacc_perc,opp_precomp_totalacc_perc,opp_postcomp_totalacc_perc3,opp_precomp_totalacc_perc3,opp_postcomp_totalacc_perc5,opp_precomp_totalacc_perc5,opp_headacc,opp_headatt,opp_postcomp_headacc_perc,opp_precomp_headacc_perc,opp_postcomp_headacc_perc3,opp_precomp_headacc_perc3,opp_postcomp_headacc_perc5,opp_precomp_headacc_perc5,opp_bodyacc,opp_bodyatt,opp_postcomp_bodyacc_perc,opp_precomp_bodyacc_perc,opp_postcomp_bodyacc_perc3,opp_precomp_bodyacc_perc3,opp_postcomp_bodyacc_perc5,opp_precomp_bodyacc_perc5,opp_legacc,opp_legatt,opp_postcomp_legacc_perc,opp_precomp_legacc_perc,opp_postcomp_legacc_perc3,opp_precomp_legacc_perc3,opp_postcomp_legacc_perc5,opp_precomp_legacc_perc5,opp_distacc,opp_distatt,opp_postcomp_distacc_perc,opp_precomp_distacc_perc,opp_postcomp_distacc_perc3,opp_precomp_distacc_perc3,opp_postcomp_distacc_perc5,opp_precomp_distacc_perc5,opp_clinchacc,opp_clinchatt,opp_postcomp_clinchacc_perc,opp_precomp_clinchacc_perc,opp_postcomp_clinchacc_perc3,opp_precomp_clinchacc_perc3,opp_postcomp_clinchacc_perc5,opp_precomp_clinchacc_perc5,opp_groundacc,opp_groundatt,opp_postcomp_groundacc_perc,opp_precomp_groundacc_perc,opp_postcomp_groundacc_perc3,opp_precomp_groundacc_perc3,opp_postcomp_groundacc_perc5,opp_precomp_groundacc_perc5,opp_postcomp_str_eff_diff,opp_precomp_str_eff_diff,opp_postcomp_str_eff_diff3,opp_precomp_str_eff_diff3,opp_postcomp_str_eff_diff5,opp_precomp_str_eff_diff5,opp_postcomp_ctrl_per_min,opp_precomp_ctrl_per_min,opp_postcomp_ctrl_per_min3,opp_precomp_ctrl_per_min3,opp_postcomp_ctrl_per_min5,opp_precomp_ctrl_per_min5,opp_postcomp_grapple_strike_mix,opp_precomp_grapple_strike_mix,opp_postcomp_grapple_strike_mix3,opp_precomp_grapple_strike_mix3,opp_postcomp_grapple_strike_mix5,opp_precomp_grapple_strike_mix5,opp_postcomp_finish_rate,opp_precomp_finish_rate,opp_postcomp_finish_rate3,opp_precomp_finish_rate3,opp_postcomp_finish_rate5,opp_precomp_finish_rate5,opp_reach_to_height_ratio,opp_postcomp_winsum,opp_precomp_winsum,opp_postcomp_boutcount,opp_precomp_boutcount,opp_postcomp_winavg,opp_precomp_winavg,opp_postcomp_winsum3,opp_precomp_winsum3,opp_postcomp_winavg3,opp_precomp_winavg3,opp_postcomp_winsum5,opp_precomp_winsum5,opp_postcomp_winavg5,opp_precomp_winavg5,opp_postcomp_losssum,opp_precomp_losssum,opp_postcomp_lossavg,opp_precomp_lossavg,opp_postcomp_losssum3,opp_precomp_losssum3,opp_postcomp_lossavg3,opp_precomp_lossavg3,opp_postcomp_losssum5,opp_precomp_losssum5,opp_postcomp_lossavg5,opp_precomp_lossavg5,opp_postcomp_kdsum,opp_precomp_kdsum,opp_postcomp_kdavg,opp_precomp_kdavg,opp_postcomp_kdsum3,opp_precomp_kdsum3,opp_postcomp_kdavg3,opp_precomp_kdavg3,opp_postcomp_kdsum5,opp_precomp_kdsum5,opp_postcomp_kdavg5,opp_precomp_kdavg5,opp_postcomp_kosum,opp_precomp_kosum,opp_postcomp_koavg,opp_precomp_koavg,opp_postcomp_kosum3,opp_precomp_kosum3,opp_postcomp_koavg3,opp_precomp_koavg3,opp_postcomp_kosum5,opp_precomp_kosum5,opp_postcomp_koavg5,opp_precomp_koavg5,opp_postcomp_kodsum,opp_precomp_kodsum,opp_postcomp_kodavg,opp_precomp_kodavg,opp_postcomp_kodsum3,opp_precomp_kodsum3,opp_postcomp_kodavg3,opp_precomp_kodavg3,opp_postcomp_kodsum5,opp_precomp_kodsum5,opp_postcomp_kodavg5,opp_precomp_kodavg5,opp_postcomp_subwsum,opp_precomp_subwsum,opp_postcomp_subwavg,opp_precomp_subwavg,opp_postcomp_subwsum3,opp_precomp_subwsum3,opp_postcomp_subwavg3,opp_precomp_subwavg3,opp_postcomp_subwsum5,opp_precomp_subwsum5,opp_postcomp_subwavg5,opp_precomp_subwavg5,opp_postcomp_subwdsum,opp_precomp_subwdsum,opp_postcomp_subwdavg,opp_precomp_subwdavg,opp_postcomp_subwdsum3,opp_precomp_subwdsum3,opp_postcomp_subwdavg3,opp_precomp_subwdavg3,opp_postcomp_subwdsum5,opp_precomp_subwdsum5,opp_postcomp_subwdavg5,opp_precomp_subwdavg5,opp_postcomp_udecsum,opp_precomp_udecsum,opp_postcomp_udecavg,opp_precomp_udecavg,opp_postcomp_udecsum3,opp_precomp_udecsum3,opp_postcomp_udecavg3,opp_precomp_udecavg3,opp_postcomp_udecsum5,opp_precomp_udecsum5,opp_postcomp_udecavg5,opp_precomp_udecavg5,opp_postcomp_udecdsum,opp_precomp_udecdsum,opp_postcomp_udecdavg,opp_precomp_udecdavg,opp_postcomp_udecdsum3,opp_precomp_udecdsum3,opp_postcomp_udecdavg3,opp_precomp_udecdavg3,opp_postcomp_udecdsum5,opp_precomp_udecdsum5,opp_postcomp_udecdavg5,opp_precomp_udecdavg5,opp_postcomp_sdecsum,opp_precomp_sdecsum,opp_postcomp_sdecavg,opp_precomp_sdecavg,opp_postcomp_sdecsum3,opp_precomp_sdecsum3,opp_postcomp_sdecavg3,opp_precomp_sdecavg3,opp_postcomp_sdecsum5,opp_precomp_sdecsum5,opp_postcomp_sdecavg5,opp_precomp_sdecavg5,opp_postcomp_sdecdsum,opp_precomp_sdecdsum,opp_postcomp_sdecdavg,opp_precomp_sdecdavg,opp_postcomp_sdecdsum3,opp_precomp_sdecdsum3,opp_postcomp_sdecdavg3,opp_precomp_sdecdavg3,opp_postcomp_sdecdsum5,opp_precomp_sdecdsum5,opp_postcomp_sdecdavg5,opp_precomp_sdecdavg5,opp_postcomp_mdecsum,opp_precomp_mdecsum,opp_postcomp_mdecavg,opp_precomp_mdecavg,opp_postcomp_mdecsum3,opp_precomp_mdecsum3,opp_postcomp_mdecavg3,opp_precomp_mdecavg3,opp_postcomp_mdecsum5,opp_precomp_mdecsum5,opp_postcomp_mdecavg5,opp_precomp_mdecavg5,opp_postcomp_mdecdsum,opp_precomp_mdecdsum,opp_postcomp_mdecdavg,opp_precomp_mdecdavg,opp_postcomp_mdecdsum3,opp_precomp_mdecdsum3,opp_postcomp_mdecdavg3,opp_precomp_mdecdavg3,opp_postcomp_mdecdsum5,opp_precomp_mdecdsum5,opp_postcomp_mdecdavg5,opp_precomp_mdecdavg5,result,WINNER,key,winner,loser,precomp_elo,opp_precomp_elo,postcomp_elo,opp_postcomp_elo,age_ratio_difference,opp_age_ratio_difference,f_eff,o_eff,strike_diff,precomp_strike_elo,opp_precomp_strike_elo,postcomp_strike_elo,opp_postcomp_strike_elo,pre_off_elo,pre_def_elo,post_off_elo,post_def_elo,opp_pre_off_elo,opp_pre_def_elo,opp_post_off_elo,opp_post_def_elo,precomp_grapple_elo,opp_precomp_grapple_elo,postcomp_grapple_elo,opp_postcomp_grapple_elo,precomp_elo_prev,postcomp_elo_prev,opp_precomp_elo_prev,opp_postcomp_elo_prev,precomp_elo_change_3,precomp_elo_change_5,postcomp_elo_change_3,postcomp_elo_change_5,opp_precomp_elo_change_3,opp_precomp_elo_change_5,opp_postcomp_elo_change_3,opp_postcomp_elo_change_5,precomp_strike_elo_prev,postcomp_strike_elo_prev,opp_precomp_strike_elo_prev,opp_postcomp_strike_elo_prev,precomp_strike_elo_change_3,precomp_strike_elo_change_5,postcomp_strike_elo_change_3,postcomp_strike_elo_change_5,opp_precomp_strike_elo_change_3,opp_precomp_strike_elo_change_5,opp_postcomp_strike_elo_change_3,opp_postcomp_strike_elo_change_5,precomp_elo_diff,postcomp_elo_diff,draftkings_odds,fanduel_odds,betmgm_odds,bet365_odds,bovada_odds,avg_odds_calculated
2024-10-05 00:00:00+00:00,StephenThompsonvs.JoaquinBuckley,UFC307:Pereiravs.RountreeJr.,StephenThompson,UFC 307: Pereira vs. Rountree Jr.,Stephen Thompson vs. Joaquin Buckley,Stephen Thompson,12,288,300,41.65,72.0,170.0,75.0,Orthodox,1983-02-11,2,9,170,9.0,9.0,9.0,3,3 Rnd (5-5-5),0,1,0,0,1,0,0,0,0,0,0,0,0,0,41,44,71,84,4.956666666666667,4.944444444444445,6.512195121951219,5.795454545454546,5.309859154929577,6.011904761904762,4.17,4.173611111111111,5.560975609756097,4.5,3.746478873239437,4.619047619047619,0.25,0.26,0.0,0.0,0.0,0.0,34.0,3.063333333333333,3.0729166666666665,4.659090909090909,4.414634146341464,3.797619047619048,3.774647887323944,0.0,0.0,0.0,0.0,0.0,0.0,4,7,0.6307692307692307,0.66,0.6111111111111112,0.5,0.4848484848484848,0.5,49,1251,49.0,106,1202,1251,0.4602649006622517,0.4601837672281776,0.6246056782334385,0.5831202046035806,0.5,0.5588235294117647,93,0.5525803310613437,0.5486996430392657,0.4660766961651917,0.3988269794721407,0.4381551362683438,0.433392539964476,0,0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,63,121,0.4984914515588334,0.4975541579315164,0.6123853211009175,0.6675392670157068,0.627287853577371,0.5561674008810573,38,93,0.3872163038443724,0.3862536302032914,0.49,0.5256410256410257,0.4716981132075472,0.4129746835443038,7,9,0.7063106796116505,0.7047146401985112,0.8615384615384616,0.8852459016393442,0.8289473684210527,0.8584070796460177,4,4,0.8435374149659864,0.8391608391608392,0.9615384615384616,0.9545454545454546,0.9655172413793104,0.967741935483871,36,90,0.4422090729783037,0.4437627811860941,0.5637393767705382,0.6164383561643836,0.5402298850574713,0.4899057873485868,13,15,0.7456140350877193,0.7272727272727273,0.7714285714285715,0.7142857142857143,0.7777777777777778,0.7241379310344828,0,1,0.6521739130434783,0.6617647058823529,0.6666666666666666,0.75,0.6,0.75,1.1066666666666665,1.1006944444444442,1.1463414634146334,-0.1590909090909091,-0.028169014084507,0.8214285714285712,0.0627777777777777,0.0652199074074074,0.0203252032520325,0.0375,0.0239436619718309,0.0196428571428571,0.0040227958431109,0.0041928721174004,0.0,0.0026178010471204,0.0016638935108153,0.001101321585903,1.0416666666666667,0.0,0.0,1.0,1.0,1.0,0.0,12,12,21,20.0,0.5714285714285714,0.6,1,1,0.3333333333333333,0.3333333333333333,1,2,0.2,0.4,8,7,0.3809523809523809,0.35,2,2,0.6666666666666666,0.6666666666666666,4,3,0.8,0.6,10,10,0.4761904761904761,0.5,0,0,0.0,0.0,0,0,0.0,0.0,6,6,0.2857142857142857,0.3,1,1,0.3333333333333333,0.3333333333333333,1,1,0.2,0.2,2,1,0.0952380952380952,0.05,1,0,0.3333333333333333,0.0,1,0,0.2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0.0476190476190476,0.05,1,1,0.3333333333333333,0.3333333333333333,1,1,0.2,0.2,6,6,0.2857142857142857,0.3,0,0,0.0,0.0,0,1,0.0,0.2,4,4,0.1904761904761904,0.2,0,1,0.0,0.3333333333333333,2,2,0.4,0.4,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0.0476190476190476,0.05,0,0,0.0,0.0,0,0,0.0,0.0,2024-10-05,StephenThompsonvs.JoaquinBuckley,UFC307:Pereiravs.RountreeJr.,JoaquinBuckley,UFC 307: Pereira vs. Rountree Jr.,Stephen Thompson vs. Joaquin Buckley,Joaquin Buckley,12,130,142,30.44,70.0,170.0,76.0,Southpaw,1994-04-27,2,9,170,9.0,9.0,9.0,3,3 Rnd (5-5-5),1,0,1,1,0,0,0,0,0,0,0,0,0,0,35,38,59,54,4.957746478873239,4.992307692307692,6.6,6.657894736842105,5.677966101694915,6.111111111111111,4.21830985915493,4.346153846153846,5.0,5.5,4.559322033898305,5.277777777777778,2.007042253521127,1.73,3.4285714285714284,2.3684210526315788,3.0508474576271185,2.2222222222222223,49.0,3.267605633802817,3.1923076923076925,2.421052631578948,2.8857142857142857,2.7777777777777777,2.76271186440678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6923076923076923,0.69,1.0,0.8,0.8,0.8,34,599,34.0,93,565,599,0.3612786489746682,0.3610223642172524,0.4514038876889849,0.4605263157894737,0.3986013986013986,0.4170542635658915,106,0.5789473684210527,0.5833333333333333,0.5809128630705394,0.6666666666666667,0.6235565819861432,0.6376811594202898,4,7,0.4634146341463415,0.4411764705882353,0.7272727272727273,0.75,0.6666666666666666,0.7272727272727273,55,117,0.3963963963963964,0.3911995177817962,0.5179372197309418,0.4912621359223301,0.46398891966759,0.4296875,23,78,0.2776488785769528,0.2765432098765432,0.4128440366972477,0.3994778067885117,0.3567362428842505,0.3293310463121784,9,12,0.6161971830985915,0.6102941176470589,0.7435897435897436,0.6984126984126984,0.6666666666666666,0.6732673267326733,2,3,0.8024691358024691,0.8076923076923077,0.7857142857142857,0.7058823529411765,0.76,0.8064516129032258,28,82,0.3112868439971243,0.3093964858670741,0.3091787439613526,0.3421052631578947,0.3318077803203661,0.321011673151751,5,9,0.5789473684210527,0.5833333333333334,0.5555555555555556,0.2222222222222222,0.3888888888888889,0.3076923076923077,1,2,0.6333333333333333,0.6346153846153846,0.6463414634146342,0.6170212765957447,0.6157894736842106,0.6170212765957447,0.950704225352113,1.1538461538461533,2.1142857142857143,3.0789473684210527,1.7966101694915255,2.5,0.1449530516431924,0.1258974358974359,0.3009523809523809,0.2280701754385964,0.2248587570621469,0.1675925925925926,0.0230855855855855,0.0204942736588306,0.0246636771300448,0.0155339805825242,0.0249307479224376,0.0143229166666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0857142857142856,10,9,14,13.0,0.7142857142857143,0.6923076923076923,3,3,1.0,1.0,5,4,1.0,0.8,4,4,0.2857142857142857,0.3076923076923077,0,0,0.0,0.0,0,1,0.0,0.2,9,8,0.6428571428571429,0.6153846153846154,2,1,0.6666666666666666,0.3333333333333333,3,2,0.6,0.4,7,6,0.5,0.4615384615384615,2,1,0.6666666666666666,0.3333333333333333,3,2,0.6,0.4,3,3,0.2142857142857142,0.2307692307692307,0,0,0.0,0.0,0,1,0.0,0.2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,2,0.1428571428571428,0.1538461538461538,1,2,0.3333333333333333,0.6666666666666666,2,2,0.4,0.4,1,1,0.0714285714285714,0.0769230769230769,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0.0714285714285714,0.0769230769230769,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,Joaquin Buckley,2024-10-05Stephen Thompson vs. Joaquin Buckley,Joaquin Buckley,Stephen Thompson,1451.37,1584.28,1444.36,1595.5,0.37,-0.27,15.0,-15.0,30.0,1601.67,1616.81,1619.93,1598.55,2009.5,1422.19,2025.97,1430.59,1881.59,1401.8,1873.2,1385.33,1366.19,1517.58,1356.75,1527.02,-46.04,-7.01,22.74,11.22,-104.36,-97.74,4.08,-26.93,79.15,75.41,67.72,107.0,-18.82,18.26,14.1,-18.26,-20.29,-27.54,19.5,-24.41,51.41,80.06,15.14,45.91,-132.91,-151.14,,,,,,
