DATE,EVENT,BOUT,FIGHTER,prob_norm,odds
2020-05-16,UFC Fight Night: Overeem vs. Harris,Dan Ige vs. Edson Barboza,Dan Ige,0.5868349695152231,-142
2020-08-22,UFC Fight Night: Munhoz vs. Edgar,Daniel Rodriguez vs. Dwight Grant,Dwight Grant,0.4993832057049474,100
2020-08-22,UFC Fight Night: Munhoz vs. Edgar,Daniel Rodriguez vs. Dwight Grant,Daniel Rodriguez,0.5006167942950526,-100
2020-05-16,UFC Fight Night: Overeem vs. Harris,Darren Elkins vs. Nate Landwehr,Nate Landwehr,0.5043477245293236,-102
2020-05-16,UFC Fight Night: Overeem vs. Harris,Darren Elkins vs. Nate Landwehr,Darren Elkins,0.49565227547067636,102
2020-07-18,UFC Fight Night: Figueiredo vs. Benavidez 2,Davi Ramos vs. Arman Tsarukyan,Arman Tsarukyan,0.5121022739139311,-105
2020-07-18,UFC Fight Night: Figueiredo vs. Benavidez 2,Davi Ramos vs. Arman Tsarukyan,Davi Ramos,0.4878977260860689,105
2020-07-18,UFC Fight Night: Figueiredo vs. Benavidez 2,Deiveson Figueiredo vs. Joseph Benavidez,Joseph Benavidez,0.5211649209260307,-109
2020-07-18,UFC Fight Night: Figueiredo vs. Benavidez 2,Deiveson Figueiredo vs. Joseph Benavidez,Deiveson Figueiredo,0.47883507907396927,109
2020-03-14,UFC Fight Night: Lee vs. Oliveira,Demian Maia vs. Gilbert Burns,Demian Maia,0.4435802295247721,125
2020-03-14,UFC Fight Night: Lee vs. Oliveira,Demian Maia vs. Gilbert Burns,Gilbert Burns,0.5564197704752278,-125
2020-08-01,UFC Fight Night: Brunson vs. Shahbazyan,Derek Brunson vs. Edmen Shahbazyan,Edmen Shahbazyan,0.7011036167347855,-235
2020-08-01,UFC Fight Night: Brunson vs. Shahbazyan,Derek Brunson vs. Edmen Shahbazyan,Derek Brunson,0.2988963832652146,235
2020-08-08,UFC Fight Night: Lewis vs. Oleinik,Derrick Lewis vs. Aleksei Oleinik,Aleksei Oleinik,0.2536339089428829,294
2020-08-08,UFC Fight Night: Lewis vs. Oleinik,Derrick Lewis vs. Aleksei Oleinik,Derrick Lewis,0.7463660910571172,-294
2020-06-27,UFC Fight Night: Poirier vs. Hooker,Dustin Poirier vs. Dan Hooker,Dan Hooker,0.35366116926073343,183
2020-06-27,UFC Fight Night: Poirier vs. Hooker,Dustin Poirier vs. Dan Hooker,Dustin Poirier,0.6463388307392666,-183
2020-09-12,UFC Fight Night: Waterson vs. Hill,Ed Herman vs. Mike Rodriguez,Ed Herman,0.44351944683503836,125
2020-09-12,UFC Fight Night: Waterson vs. Hill,Ed Herman vs. Mike Rodriguez,Mike Rodriguez,0.5564805531649616,-125
2020-06-06,UFC 250: Nunes vs. Spencer,Eddie Wineland vs. Sean O'Malley,Sean O'Malley,0.7768218863689234,-348
2020-06-06,UFC 250: Nunes vs. Spencer,Eddie Wineland vs. Sean O'Malley,Eddie Wineland,0.22317811363107665,348
2020-03-14,UFC Fight Night: Lee vs. Oliveira,Elizeu Zaleski dos Santos vs. Aleksei Kunchenko,Aleksei Kunchenko,0.4449598906445712,125
2020-03-14,UFC Fight Night: Lee vs. Oliveira,Elizeu Zaleski dos Santos vs. Aleksei Kunchenko,Elizeu Zaleski dos Santos,0.5550401093554288,-125
2020-07-11,UFC 251: Usman vs. Masvidal,Elizeu Zaleski dos Santos vs. Muslim Salikhov,Muslim Salikhov,0.46463532116905654,115
2020-07-11,UFC 251: Usman vs. Masvidal,Elizeu Zaleski dos Santos vs. Muslim Salikhov,Elizeu Zaleski dos Santos,0.5353646788309434,-115
2020-05-16,UFC Fight Night: Overeem vs. Harris,Eryk Anders vs. Krzysztof Jotko,Krzysztof Jotko,0.6585344597220466,-193
2020-05-16,UFC Fight Night: Overeem vs. Harris,Eryk Anders vs. Krzysztof Jotko,Eryk Anders,0.34146554027795345,193
2020-07-25,UFC Fight Night: Whittaker vs. Till,Fabricio Werdum vs. Alexander Gustafsson,Alexander Gustafsson,0.46921668230744207,113
2020-07-25,UFC Fight Night: Whittaker vs. Till,Fabricio Werdum vs. Alexander Gustafsson,Fabricio Werdum,0.5307833176925579,-113
